id,label
16993,7
16994,3
16995,7
16996,2
16997,1
16998,4
16999,4
17000,9
17001,2
17002,9
17003,2
17004,7
17005,0
17006,9
17007,0
17008,5
17009,4
17010,2
17011,0
17012,7
17013,5
17014,1
17015,6
17016,6
17017,8
17018,5
17019,1
17020,4
17021,5
17022,1
17023,9
17024,2
17025,1
17026,4
17027,3
17028,8
17029,2
17030,6
17031,3
17032,1
17033,5
17034,3
17035,7
17036,4
17037,5
17038,8
17039,3
17040,1
17041,0
17042,3
17043,6
17044,0
17045,1
17046,6
17047,4
17048,1
17049,8
17050,5
17051,4
17052,3
17053,1
17054,3
17055,8
17056,1
17057,6
17058,3
17059,1
17060,6
17061,0
17062,6
17063,3
17064,9
17065,8
17066,1
17067,8
17068,9
17069,0
17070,1
17071,3
17072,7
17073,6
17074,8
17075,7
17076,0
17077,6
17078,9
17079,2
17080,2
17081,3
17082,3
17083,0
17084,9
17085,7
17086,0
17087,3
17088,7
17089,9
17090,9
17091,6
17092,1
17093,1
17094,9
17095,3
17096,4
17097,0
17098,0
17099,4
17100,8
17101,3
17102,6
17103,1
17104,6
17105,1
17106,3
17107,9
17108,4
17109,1
17110,5
17111,8
17112,2
17113,8
17114,7
17115,1
17116,4
17117,5
17118,4
17119,0
17120,4
17121,7
17122,2
17123,3
17124,4
17125,5
17126,4
17127,4
17128,1
17129,2
17130,1
17131,7
17132,7
17133,3
17134,8
17135,3
17136,1
17137,2
17138,6
17139,5
17140,6
17141,0
17142,7
17143,2
17144,4
17145,6
17146,8
17147,7
17148,5
17149,3
17150,8
17151,5
17152,1
17153,5
17154,6
17155,9
17156,4
17157,4
17158,0
17159,3
17160,7
17161,0
17162,3
17163,7
17164,1
17165,7
17166,2
17167,5
17168,0
17169,5
17170,4
17171,0
17172,1
17173,8
17174,1
17175,3
17176,8
17177,9
17178,4
17179,9
17180,1
17181,4
17182,5
17183,3
17184,1
17185,1
17186,2
17187,1
17188,1
17189,9
17190,9
17191,0
17192,0
17193,9
17194,3
17195,2
17196,7
17197,6
17198,0
17199,0
17200,0
17201,5
17202,8
17203,3
17204,5
17205,1
17206,3
17207,8
17208,3
17209,1
17210,6
17211,2
17212,4
17213,1
17214,5
17215,0
17216,1
17217,1
17218,1
17219,4
17220,5
17221,4
17222,6
17223,1
17224,5
17225,7
17226,7
17227,7
17228,9
17229,3
17230,7
17231,4
17232,3
17233,9
17234,7
17235,8
17236,0
17237,6
17238,2
17239,6
17240,7
17241,4
17242,8
17243,5
17244,5
17245,5
17246,0
17247,4
17248,7
17249,7
17250,3
17251,2
17252,6
17253,8
17254,5
17255,6
17256,2
17257,9
17258,0
17259,0
17260,1
17261,3
17262,1
17263,7
17264,9
17265,0
17266,1
17267,1
17268,4
17269,1
17270,6
17271,3
17272,9
17273,0
17274,6
17275,3
17276,5
17277,1
17278,3
17279,6
17280,0
17281,1
17282,3
17283,1
17284,8
17285,8
17286,3
17287,8
17288,5
17289,4
17290,8
17291,2
17292,2
17293,2
17294,0
17295,8
17296,5
17297,7
17298,1
17299,1
17300,1
17301,9
17302,7
17303,7
17304,6
17305,9
17306,5
17307,1
17308,4
17309,9
17310,4
17311,1
17312,6
17313,3
17314,1
17315,9
17316,6
17317,3
17318,1
17319,2
17320,5
17321,6
17322,7
17323,0
17324,2
17325,2
17326,9
17327,4
17328,8
17329,7
17330,1
17331,4
17332,6
17333,6
17334,7
17335,5
17336,8
17337,4
17338,9
17339,3
17340,9
17341,4
17342,3
17343,2
17344,7
17345,8
17346,1
17347,1
17348,1
17349,1
17350,7
17351,7
17352,1
17353,1
17354,9
17355,0
17356,4
17357,3
17358,2
17359,2
17360,7
17361,2
17362,4
17363,5
17364,5
17365,5
17366,4
17367,4
17368,9
17369,7
17370,7
17371,8
17372,3
17373,7
17374,1
17375,6
17376,0
17377,4
17378,6
17379,7
17380,1
17381,9
17382,6
17383,1
17384,6
17385,7
17386,1
17387,1
17388,1
17389,8
17390,1
17391,7
17392,0
17393,8
17394,3
17395,2
17396,5
17397,1
17398,5
17399,2
17400,7
17401,4
17402,0
17403,9
17404,6
17405,0
17406,4
17407,1
17408,0
17409,6
17410,7
17411,4
17412,3
17413,8
17414,5
17415,1
17416,7
17417,0
17418,1
17419,1
17420,8
17421,1
17422,7
17423,8
17424,3
17425,1
17426,2
17427,4
17428,1
17429,9
17430,0
17431,5
17432,1
17433,3
17434,7
17435,5
17436,7
17437,3
17438,3
17439,8
17440,3
17441,0
17442,3
17443,2
17444,9
17445,9
17446,9
17447,3
17448,8
17449,4
17450,7
17451,7
17452,8
17453,0
17454,9
17455,4
17456,7
17457,5
17458,3
17459,7
17460,3
17461,0
17462,2
17463,9
17464,7
17465,2
17466,8
17467,1
17468,7
17469,1
17470,3
17471,7
17472,6
17473,4
17474,2
17475,8
17476,1
17477,0
17478,2
17479,2
17480,4
17481,5
17482,2
17483,8
17484,8
17485,9
17486,0
17487,9
17488,4
17489,4
17490,1
17491,5
17492,6
17493,6
17494,3
17495,4
17496,6
17497,3
17498,8
17499,9
17500,5
17501,5
17502,7
17503,5
17504,8
17505,3
17506,3
17507,7
17508,8
17509,4
17510,8
17511,6
17512,4
17513,0
17514,3
17515,4
17516,6
17517,8
17518,9
17519,3
17520,0
17521,5
17522,1
17523,6
17524,3
17525,9
17526,1
17527,7
17528,1
17529,4
17530,9
17531,9
17532,2
17533,2
17534,6
17535,8
17536,1
17537,8
17538,6
17539,6
17540,8
17541,2
17542,1
17543,7
17544,8
17545,8
17546,0
17547,7
17548,3
17549,6
17550,1
17551,9
17552,1
17553,6
17554,3
17555,2
17556,8
17557,0
17558,0
17559,0
17560,2
17561,7
17562,2
17563,9
17564,6
17565,1
17566,1
17567,6
17568,0
17569,9
17570,0
17571,0
17572,3
17573,1
17574,0
17575,9
17576,6
17577,0
17578,1
17579,7
17580,7
17581,4
17582,1
17583,9
17584,3
17585,7
17586,1
17587,4
17588,4
17589,4
17590,7
17591,4
17592,1
17593,7
17594,9
17595,0
17596,3
17597,3
17598,7
17599,9
17600,5
17601,3
17602,7
17603,7
17604,5
17605,2
17606,6
17607,9
17608,5
17609,8
17610,9
17611,9
17612,0
17613,9
17614,6
17615,0
17616,9
17617,1
17618,2
17619,1
17620,1
17621,3
17622,4
17623,9
17624,0
17625,6
17626,2
17627,0
17628,6
17629,1
17630,1
17631,2
17632,6
17633,3
17634,6
17635,3
17636,1
17637,9
17638,0
17639,5
17640,5
17641,3
17642,6
17643,1
17644,4
17645,5
17646,5
17647,9
17648,1
17649,4
17650,8
17651,7
17652,1
17653,0
17654,2
17655,6
17656,1
17657,3
17658,2
17659,0
17660,8
17661,5
17662,1
17663,9
17664,9
17665,0
17666,2
17667,1
17668,1
17669,0
17670,2
17671,4
17672,2
17673,6
17674,3
17675,1
17676,0
17677,8
17678,9
17679,0
17680,4
17681,1
17682,1
17683,8
17684,1
17685,0
17686,3
17687,8
17688,5
17689,6
17690,6
17691,8
17692,8
17693,5
17694,0
17695,0
17696,7
17697,6
17698,7
17699,3
17700,3
17701,6
17702,8
17703,1
17704,2
17705,4
17706,0
17707,4
17708,0
17709,8
17710,4
17711,5
17712,6
17713,4
17714,3
17715,3
17716,8
17717,8
17718,8
17719,1
17720,3
17721,6
17722,5
17723,3
17724,1
17725,3
17726,6
17727,1
17728,7
17729,0
17730,7
17731,1
17732,7
17733,9
17734,0
17735,8
17736,3
17737,2
17738,9
17739,4
17740,5
17741,2
17742,5
17743,8
17744,5
17745,3
17746,1
17747,6
17748,9
17749,6
17750,3
17751,9
17752,7
17753,1
17754,2
17755,1
17756,7
17757,1
17758,5
17759,8
17760,0
17761,6
17762,8
17763,0
17764,9
17765,1
17766,2
17767,8
17768,9
17769,8
17770,5
17771,5
17772,5
17773,0
17774,9
17775,3
17776,7
17777,7
17778,7
17779,4
17780,2
17781,6
17782,3
17783,2
17784,8
17785,3
17786,4
17787,3
17788,0
17789,1
17790,6
17791,0
17792,5
17793,3
17794,2
17795,9
17796,3
17797,0
17798,7
17799,9
17800,1
17801,3
17802,5
17803,5
17804,1
17805,4
17806,9
17807,5
17808,3
17809,6
17810,1
17811,9
17812,1
17813,5
17814,8
17815,6
17816,5
17817,6
17818,1
17819,2
17820,1
17821,1
17822,7
17823,7
17824,2
17825,4
17826,4
17827,4
17828,7
17829,1
17830,5
17831,4
17832,2
17833,6
17834,6
17835,1
17836,9
17837,4
17838,9
17839,5
17840,1
17841,8
17842,1
17843,9
17844,3
17845,7
17846,8
17847,1
17848,5
17849,9
17850,7
17851,7
17852,4
17853,4
17854,6
17855,7
17856,3
17857,7
17858,3
17859,3
17860,7
17861,4
17862,5
17863,3
17864,7
17865,5
17866,6
17867,5
17868,5
17869,7
17870,1
17871,5
17872,5
17873,7
17874,2
17875,0
17876,7
17877,4
17878,4
17879,0
17880,2
17881,6
17882,3
17883,1
17884,1
17885,3
17886,0
17887,5
17888,5
17889,2
17890,4
17891,6
17892,9
17893,1
17894,0
17895,4
17896,3
17897,7
17898,1
17899,1
17900,2
17901,9
17902,1
17903,9
17904,1
17905,2
17906,8
17907,9
17908,9
17909,3
17910,6
17911,5
17912,5
17913,9
17914,3
17915,1
17916,6
17917,4
17918,2
17919,2
17920,3
17921,2
17922,7
17923,7
17924,0
17925,7
17926,1
17927,7
17928,8
17929,5
17930,4
17931,8
17932,0
17933,9
17934,9
17935,7
17936,3
17937,1
17938,1
17939,9
17940,8
17941,6
17942,6
17943,6
17944,7
17945,3
17946,9
17947,9
17948,5
17949,4
17950,8
17951,3
17952,2
17953,1
17954,6
17955,2
17956,9
17957,2
17958,3
17959,1
17960,7
17961,4
17962,2
17963,5
17964,9
17965,1
17966,4
17967,3
17968,0
17969,7
17970,4
17971,3
17972,6
17973,0
17974,4
17975,0
17976,0
17977,5
17978,3
17979,2
17980,8
17981,7
17982,4
17983,8
17984,1
17985,1
17986,2
17987,1
17988,4
17989,7
17990,4
17991,3
17992,9
17993,9
17994,9
17995,7
17996,7
17997,3
17998,1
17999,9
18000,7
18001,1
18002,0
18003,7
18004,6
18005,7
18006,1
18007,0
18008,2
18009,8
18010,1
18011,5
18012,1
18013,1
18014,9
18015,5
18016,1
18017,1
18018,1
18019,7
18020,5
18021,0
18022,0
18023,9
18024,0
18025,9
18026,1
18027,1
18028,6
18029,7
18030,7
18031,6
18032,6
18033,1
18034,9
18035,0
18036,1
18037,5
18038,1
18039,4
18040,1
18041,6
18042,6
18043,7
18044,1
18045,6
18046,7
18047,9
18048,9
18049,3
18050,2
18051,5
18052,1
18053,6
18054,4
18055,0
18056,9
18057,9
18058,7
18059,2
18060,4
18061,1
18062,6
18063,6
18064,5
18065,0
18066,3
18067,6
18068,9
18069,4
18070,9
18071,6
18072,6
18073,1
18074,1
18075,8
18076,0
18077,7
18078,5
18079,7
18080,7
18081,5
18082,3
18083,2
18084,3
18085,9
18086,9
18087,8
18088,4
18089,1
18090,1
18091,1
18092,4
18093,9
18094,6
18095,9
18096,1
18097,4
18098,4
18099,2
18100,5
18101,9
18102,2
18103,5
18104,0
18105,4
18106,1
18107,7
18108,3
18109,7
18110,1
18111,2
18112,7
18113,7
18114,0
18115,9
18116,8
18117,7
18118,7
18119,7
18120,2
18121,2
18122,7
18123,0
18124,0
18125,3
18126,4
18127,1
18128,4
18129,1
18130,1
18131,9
18132,3
18133,0
18134,0
18135,3
18136,4
18137,2
18138,1
18139,9
18140,7
18141,0
18142,5
18143,9
18144,9
18145,7
18146,2
18147,8
18148,7
18149,3
18150,7
18151,2
18152,9
18153,9
18154,0
18155,6
18156,1
18157,6
18158,2
18159,2
18160,9
18161,5
18162,8
18163,1
18164,1
18165,0
18166,4
18167,4
18168,3
18169,4
18170,0
18171,1
18172,6
18173,6
18174,0
18175,4
18176,0
18177,0
18178,3
18179,6
18180,1
18181,6
18182,8
18183,8
18184,5
18185,3
18186,7
18187,6
18188,7
18189,7
18190,8
18191,1
18192,7
18193,4
18194,9
18195,6
18196,7
18197,7
18198,7
18199,5
18200,7
18201,7
18202,5
18203,6
18204,3
18205,0
18206,1
18207,7
18208,7
18209,5
18210,0
18211,8
18212,1
18213,4
18214,9
18215,4
18216,2
18217,4
18218,5
18219,9
18220,0
18221,4
18222,0
18223,8
18224,3
18225,8
18226,7
18227,0
18228,7
18229,8
18230,1
18231,5
18232,9
18233,9
18234,6
18235,1
18236,4
18237,1
18238,9
18239,2
18240,5
18241,7
18242,8
18243,9
18244,7
18245,1
18246,1
18247,6
18248,2
18249,3
18250,8
18251,2
18252,9
18253,4
18254,6
18255,2
18256,3
18257,6
18258,7
18259,4
18260,3
18261,1
18262,9
18263,9
18264,7
18265,4
18266,8
18267,4
18268,3
18269,7
18270,6
18271,1
18272,7
18273,0
18274,8
18275,2
18276,1
18277,2
18278,7
18279,6
18280,9
18281,6
18282,2
18283,5
18284,0
18285,2
18286,9
18287,7
18288,4
18289,4
18290,0
18291,3
18292,4
18293,6
18294,8
18295,5
18296,7
18297,0
18298,5
18299,0
18300,6
18301,1
18302,4
18303,7
18304,5
18305,3
18306,7
18307,7
18308,1
18309,3
18310,9
18311,6
18312,5
18313,7
18314,4
18315,3
18316,5
18317,3
18318,7
18319,6
18320,6
18321,5
18322,4
18323,1
18324,9
18325,1
18326,0
18327,6
18328,2
18329,1
18330,2
18331,9
18332,2
18333,9
18334,8
18335,0
18336,4
18337,6
18338,7
18339,0
18340,1
18341,9
18342,8
18343,9
18344,9
18345,2
18346,1
18347,5
18348,5
18349,5
18350,4
18351,5
18352,3
18353,5
18354,7
18355,9
18356,0
18357,1
18358,0
18359,7
18360,8
18361,3
18362,1
18363,2
18364,6
18365,9
18366,6
18367,1
18368,0
18369,1
18370,9
18371,2
18372,5
18373,9
18374,6
18375,1
18376,5
18377,7
18378,5
18379,2
18380,0
18381,7
18382,3
18383,4
18384,1
18385,7
18386,0
18387,8
18388,7
18389,7
18390,8
18391,7
18392,7
18393,5
18394,3
18395,8
18396,7
18397,8
18398,3
18399,8
18400,3
18401,9
18402,2
18403,6
18404,1
18405,1
18406,2
18407,1
18408,0
18409,2
18410,0
18411,6
18412,8
18413,8
18414,2
18415,0
18416,6
18417,5
18418,7
18419,0
18420,6
18421,5
18422,8
18423,3
18424,5
18425,7
18426,7
18427,5
18428,9
18429,1
18430,0
18431,2
18432,7
18433,2
18434,9
18435,4
18436,0
18437,1
18438,1
18439,2
18440,2
18441,7
18442,5
18443,9
18444,2
18445,5
18446,6
18447,7
18448,7
18449,1
18450,1
18451,3
18452,4
18453,5
18454,2
18455,6
18456,8
18457,3
18458,3
18459,1
18460,1
18461,5
18462,9
18463,1
18464,8
18465,6
18466,7
18467,8
18468,8
18469,8
18470,3
18471,8
18472,6
18473,1
18474,4
18475,1
18476,7
18477,0
18478,3
18479,0
18480,8
18481,5
18482,8
18483,9
18484,7
18485,7
18486,5
18487,4
18488,7
18489,0
18490,0
18491,6
18492,6
18493,4
18494,4
18495,7
18496,2
18497,3
18498,4
18499,5
18500,2
18501,7
18502,4
18503,9
18504,5
18505,1
18506,0
18507,5
18508,0
18509,5
18510,3
18511,7
18512,3
18513,5
18514,7
18515,1
18516,2
18517,1
18518,3
18519,3
18520,1
18521,2
18522,1
18523,2
18524,7
18525,6
18526,4
18527,8
18528,9
18529,1
18530,4
18531,3
18532,1
18533,5
18534,9
18535,0
18536,1
18537,6
18538,1
18539,3
18540,1
18541,3
18542,1
18543,6
18544,1
18545,7
18546,9
18547,6
18548,0
18549,9
18550,6
18551,0
18552,9
18553,2
18554,9
18555,5
18556,1
18557,1
18558,8
18559,3
18560,6
18561,7
18562,8
18563,1
18564,1
18565,4
18566,7
18567,0
18568,5
18569,0
18570,1
18571,4
18572,9
18573,6
18574,9
18575,9
18576,7
18577,0
18578,3
18579,1
18580,4
18581,4
18582,4
18583,6
18584,9
18585,6
18586,4
18587,6
18588,1
18589,1
18590,1
18591,3
18592,1
18593,7
18594,6
18595,6
18596,1
18597,4
18598,1
18599,1
18600,1
18601,4
18602,6
18603,7
18604,9
18605,8
18606,4
18607,9
18608,9
18609,6
18610,5
18611,8
18612,0
18613,5
18614,3
18615,0
18616,8
18617,1
18618,1
18619,3
18620,0
18621,8
18622,9
18623,3
18624,8
18625,3
18626,2
18627,6
18628,3
18629,4
18630,5
18631,6
18632,0
18633,4
18634,3
18635,7
18636,8
18637,6
18638,3
18639,8
18640,7
18641,7
18642,1
18643,6
18644,5
18645,4
18646,4
18647,5
18648,2
18649,6
18650,2
18651,4
18652,6
18653,1
18654,3
18655,2
18656,6
18657,7
18658,5
18659,6
18660,4
18661,9
18662,1
18663,3
18664,4
18665,5
18666,1
18667,7
18668,9
18669,5
18670,5
18671,4
18672,0
18673,1
18674,1
18675,9
18676,6
18677,8
18678,0
18679,9
18680,4
18681,4
18682,3
18683,0
18684,0
18685,3
18686,0
18687,7
18688,8
18689,8
18690,4
18691,7
18692,1
18693,4
18694,0
18695,8
18696,9
18697,6
18698,1
18699,8
18700,7
18701,2
18702,1
18703,4
18704,3
18705,1
18706,0
18707,5
18708,3
18709,4
18710,5
18711,5
18712,5
18713,7
18714,3
18715,3
18716,6
18717,1
18718,8
18719,4
18720,0
18721,6
18722,6
18723,0
18724,1
18725,3
18726,4
18727,1
18728,6
18729,4
18730,1
18731,4
18732,9
18733,1
18734,7
18735,8
18736,7
18737,1
18738,4
18739,2
18740,7
18741,7
18742,3
18743,8
18744,6
18745,8
18746,6
18747,8
18748,9
18749,4
18750,9
18751,4
18752,6
18753,0
18754,3
18755,7
18756,5
18757,4
18758,0
18759,6
18760,0
18761,8
18762,3
18763,7
18764,1
18765,1
18766,1
18767,6
18768,6
18769,1
18770,1
18771,3
18772,0
18773,7
18774,1
18775,4
18776,2
18777,3
18778,4
18779,5
18780,5
18781,8
18782,0
18783,2
18784,7
18785,8
18786,1
18787,1
18788,3
18789,0
18790,6
18791,0
18792,1
18793,8
18794,9
18795,0
18796,2
18797,3
18798,7
18799,2
18800,6
18801,8
18802,6
18803,9
18804,0
18805,4
18806,0
18807,3
18808,1
18809,1
18810,7
18811,7
18812,9
18813,9
18814,7
18815,3
18816,6
18817,8
18818,1
18819,1
18820,4
18821,5
18822,4
18823,3
18824,1
18825,4
18826,9
18827,7
18828,0
18829,3
18830,7
18831,6
18832,6
18833,2
18834,4
18835,4
18836,6
18837,7
18838,6
18839,3
18840,8
18841,2
18842,0
18843,7
18844,0
18845,1
18846,2
18847,2
18848,4
18849,7
18850,7
18851,5
18852,1
18853,8
18854,8
18855,4
18856,7
18857,5
18858,2
18859,9
18860,4
18861,3
18862,0
18863,0
18864,6
18865,1
18866,0
18867,2
18868,4
18869,5
18870,2
18871,9
18872,0
18873,3
18874,7
18875,5
18876,2
18877,0
18878,2
18879,1
18880,8
18881,6
18882,9
18883,1
18884,1
18885,6
18886,8
18887,6
18888,9
18889,3
18890,8
18891,4
18892,4
18893,1
18894,2
18895,3
18896,2
18897,1
18898,5
18899,4
18900,0
18901,3
18902,5
18903,6
18904,2
18905,1
18906,5
18907,0
18908,7
18909,6
18910,6
18911,8
18912,7
18913,3
18914,4
18915,7
18916,9
18917,0
18918,9
18919,3
18920,6
18921,2
18922,1
18923,0
18924,3
18925,7
18926,5
18927,2
18928,7
18929,6
18930,2
18931,2
18932,3
18933,3
18934,5
18935,4
18936,4
18937,2
18938,1
18939,3
18940,4
18941,9
18942,0
18943,6
18944,5
18945,1
18946,3
18947,6
18948,5
18949,3
18950,2
18951,0
18952,1
18953,6
18954,5
18955,7
18956,4
18957,7
18958,3
18959,1
18960,5
18961,1
18962,5
18963,6
18964,8
18965,5
18966,5
18967,4
18968,7
18969,0
18970,7
18971,1
18972,8
18973,5
18974,0
18975,8
18976,5
18977,7
18978,6
18979,8
18980,7
18981,3
18982,3
18983,9
18984,0
18985,8
18986,7
18987,4
18988,5
18989,1
18990,1
18991,2
18992,2
18993,6
18994,1
18995,3
18996,3
18997,6
18998,5
18999,6
19000,8
19001,5
19002,7
19003,4
19004,4
19005,1
19006,7
19007,8
19008,2
19009,4
19010,9
19011,4
19012,9
19013,2
19014,7
19015,1
19016,1
19017,9
19018,9
19019,7
19020,1
19021,0
19022,1
19023,1
19024,7
19025,1
19026,4
19027,4
19028,3
19029,3
19030,1
19031,4
19032,9
19033,4
19034,4
19035,1
19036,2
19037,3
19038,6
19039,7
19040,3
19041,7
19042,3
19043,5
19044,6
19045,0
19046,4
19047,1
19048,7
19049,2
19050,1
19051,1
19052,0
19053,4
19054,8
19055,1
19056,0
19057,0
19058,0
19059,8
19060,4
19061,9
19062,1
19063,6
19064,6
19065,3
19066,4
19067,5
19068,9
19069,6
19070,6
19071,7
19072,1
19073,2
19074,4
19075,7
19076,4
19077,6
19078,6
19079,3
19080,4
19081,6
19082,2
19083,5
19084,1
19085,4
19086,1
19087,6
19088,5
19089,6
19090,8
19091,4
19092,5
19093,1
19094,3
19095,7
19096,6
19097,0
19098,6
19099,5
19100,7
19101,7
19102,5
19103,0
19104,9
19105,7
19106,3
19107,9
19108,2
19109,7
19110,4
19111,9
19112,2
19113,2
19114,1
19115,5
19116,7
19117,1
19118,1
19119,8
19120,4
19121,5
19122,2
19123,1
19124,9
19125,8
19126,6
19127,1
19128,1
19129,2
19130,4
19131,5
19132,5
19133,4
19134,4
19135,5
19136,9
19137,8
19138,1
19139,6
19140,0
19141,8
19142,7
19143,7
19144,7
19145,1
19146,5
19147,1
19148,5
19149,6
19150,0
19151,5
19152,4
19153,3
19154,0
19155,5
19156,9
19157,5
19158,3
19159,3
19160,8
19161,4
19162,0
19163,5
19164,2
19165,5
19166,9
19167,4
19168,9
19169,2
19170,7
19171,1
19172,6
19173,6
19174,4
19175,0
19176,4
19177,9
19178,8
19179,0
19180,1
19181,3
19182,6
19183,2
19184,8
19185,2
19186,2
19187,3
19188,4
19189,1
19190,4
19191,2
19192,2
19193,5
19194,5
19195,6
19196,1
19197,3
19198,1
19199,3
19200,7
19201,1
19202,1
19203,7
19204,2
19205,4
19206,8
19207,4
19208,9
19209,9
19210,4
19211,7
19212,5
19213,6
19214,7
19215,1
19216,9
19217,6
19218,4
19219,8
19220,5
19221,5
19222,3
19223,1
19224,8
19225,4
19226,7
19227,5
19228,0
19229,6
19230,9
19231,6
19232,0
19233,5
19234,3
19235,9
19236,1
19237,7
19238,1
19239,3
19240,1
19241,6
19242,7
19243,3
19244,8
19245,6
19246,9
19247,8
19248,3
19249,9
19250,1
19251,0
19252,7
19253,3
19254,0
19255,8
19256,3
19257,7
19258,5
19259,2
19260,5
19261,6
19262,3
19263,0
19264,4
19265,2
19266,6
19267,4
19268,0
19269,7
19270,7
19271,3
19272,7
19273,8
19274,5
19275,7
19276,1
19277,7
19278,7
19279,1
19280,8
19281,1
19282,9
19283,7
19284,6
19285,0
19286,4
19287,0
19288,9
19289,5
19290,2
19291,4
19292,6
19293,4
19294,2
19295,8
19296,4
19297,9
19298,6
19299,6
19300,7
19301,4
19302,4
19303,1
19304,2
19305,5
19306,6
19307,8
19308,0
19309,7
19310,5
19311,7
19312,1
19313,9
19314,3
19315,6
19316,2
19317,1
19318,1
19319,9
19320,3
19321,9
19322,8
19323,0
19324,4
19325,3
19326,5
19327,1
19328,6
19329,7
19330,8
19331,8
19332,7
19333,3
19334,1
19335,6
19336,8
19337,3
19338,1
19339,6
19340,9
19341,1
19342,7
19343,7
19344,4
19345,1
19346,0
19347,3
19348,3
19349,2
19350,7
19351,7
19352,6
19353,0
19354,8
19355,5
19356,1
19357,3
19358,5
19359,6
19360,3
19361,1
19362,1
19363,0
19364,1
19365,1
19366,1
19367,0
19368,2
19369,7
19370,7
19371,5
19372,3
19373,0
19374,3
19375,9
19376,1
19377,2
19378,2
19379,1
19380,7
19381,1
19382,2
19383,2
19384,1
19385,2
19386,6
19387,0
19388,3
19389,1
19390,1
19391,9
19392,5
19393,3
19394,4
19395,3
19396,8
19397,6
19398,0
19399,1
19400,5
19401,0
19402,1
19403,1
19404,0
19405,5
19406,3
19407,8
19408,1
19409,7
19410,8
19411,1
19412,8
19413,6
19414,2
19415,6
19416,4
19417,5
19418,1
19419,8
19420,6
19421,6
19422,6
19423,5
19424,3
19425,7
19426,3
19427,7
19428,8
19429,8
19430,1
19431,1
19432,4
19433,1
19434,6
19435,0
19436,3
19437,6
19438,0
19439,0
19440,1
19441,3
19442,3
19443,4
19444,9
19445,7
19446,0
19447,6
19448,4
19449,2
19450,1
19451,2
19452,0
19453,2
19454,0
19455,7
19456,3
19457,4
19458,0
19459,1
19460,2
19461,5
19462,3
19463,2
19464,2
19465,9
19466,4
19467,6
19468,5
19469,3
19470,3
19471,1
19472,0
19473,6
19474,1
19475,2
19476,3
19477,6
19478,7
19479,0
19480,5
19481,3
19482,1
19483,2
19484,7
19485,6
19486,9
19487,1
19488,2
19489,8
19490,5
19491,6
19492,4
19493,7
19494,2
19495,9
19496,6
19497,1
19498,5
19499,5
19500,5
19501,4
19502,3
19503,8
19504,6
19505,8
19506,8
19507,6
19508,4
19509,9
19510,0
19511,1
19512,9
19513,9
19514,1
19515,8
19516,2
19517,1
19518,7
19519,9
19520,7
19521,3
19522,2
19523,1
19524,3
19525,5
19526,1
19527,8
19528,6
19529,7
19530,5
19531,7
19532,1
19533,0
19534,7
19535,4
19536,7
19537,6
19538,5
19539,6
19540,3
19541,8
19542,9
19543,1
19544,9
19545,3
19546,4
19547,0
19548,8
19549,7
19550,6
19551,1
19552,5
19553,3
19554,0
19555,6
19556,7
19557,7
19558,3
19559,4
19560,4
19561,1
19562,6
19563,0
19564,8
19565,7
19566,1
19567,8
19568,1
19569,9
19570,3
19571,5
19572,6
19573,6
19574,3
19575,0
19576,7
19577,1
19578,8
19579,6
19580,1
19581,1
19582,7
19583,9
19584,4
19585,7
19586,1
19587,1
19588,1
19589,5
19590,6
19591,8
19592,0
19593,8
19594,7
19595,2
19596,6
19597,9
19598,7
19599,1
19600,4
19601,8
19602,8
19603,5
19604,1
19605,1
19606,6
19607,8
19608,7
19609,9
19610,3
19611,8
19612,9
19613,1
19614,5
19615,8
19616,0
19617,1
19618,3
19619,7
19620,5
19621,1
19622,8
19623,5
19624,9
19625,7
19626,4
19627,1
19628,9
19629,6
19630,1
19631,1
19632,4
19633,4
19634,9
19635,9
19636,1
19637,5
19638,9
19639,7
19640,2
19641,0
19642,8
19643,3
19644,6
19645,0
19646,9
19647,6
19648,4
19649,9
19650,1
19651,8
19652,9
19653,9
19654,2
19655,7
19656,1
19657,3
19658,1
19659,0
19660,0
19661,0
19662,3
19663,7
19664,3
19665,8
19666,9
19667,5
19668,3
19669,1
19670,7
19671,7
19672,2
19673,0
19674,1
19675,6
19676,1
19677,6
19678,1
19679,8
19680,3
19681,6
19682,1
19683,7
19684,1
19685,0
19686,5
19687,5
19688,6
19689,1
19690,1
19691,8
19692,6
19693,8
19694,3
19695,7
19696,6
19697,2
19698,6
19699,4
19700,8
19701,0
19702,6
19703,5
19704,9
19705,2
19706,6
19707,2
19708,3
19709,9
19710,8
19711,7
19712,3
19713,6
19714,3
19715,1
19716,5
19717,6
19718,4
19719,8
19720,1
19721,8
19722,5
19723,7
19724,4
19725,6
19726,7
19727,1
19728,7
19729,0
19730,1
19731,0
19732,1
19733,6
19734,7
19735,2
19736,0
19737,0
19738,1
19739,6
19740,7
19741,8
19742,6
19743,7
19744,6
19745,1
19746,4
19747,9
19748,9
19749,6
19750,0
19751,3
19752,9
19753,7
19754,7
19755,3
19756,5
19757,6
19758,7
19759,1
19760,6
19761,6
19762,9
19763,4
19764,1
19765,3
19766,1
19767,9
19768,7
19769,6
19770,9
19771,4
19772,6
19773,3
19774,1
19775,5
19776,1
19777,0
19778,1
19779,7
19780,5
19781,1
19782,1
19783,7
19784,1
19785,9
19786,9
19787,1
19788,0
19789,3
19790,0
19791,4
